,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
0,4a919f7ea2f65200,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
1,d715fbc6ea0551f8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.875
2,e1f6c044f4235462,True,1.0,1.0,1.0,1.0,0.6169377944833541,1.0,1.0,1.0,0.0,,,,,,,,,,0.7552930607760482
3,197f2dea642850e7,True,1.0,1.0,1.0,1.0,0.4003491699084781,1.0,1.0,1.0,0.0,,,,,,,,,,0.6876091155963994
4,5421fa2f2e2b4cb13,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
5,5634addd2134d1453,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.864595802824981,1.0,0.0,1.0,0.0,0.7076861883828065
6,13aeb83dad95704fa,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5938993080340361,1.0,0.0,1.0,0.0,0.6230935337606363
7,7d4dd35efebf5aa8f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8058323480889735,1.0,0.0,1.0,0.0,0.6893226087778042
8,46ccc7e9752595671,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.7770144462699016,1.0,0.0,1.0,0.0,0.0
9,b7f53c6ea01b7cbc9,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
10,c864abb5afff1f7f4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2424096493641574,1.0,0.0,1.0,1.0,0.6382530154262992
11,6b912a3796564dd7e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.18859827237564603,1.0,0.0,1.0,1.0,0.6214369601173894
12,6b5b128424d5357b0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5398286021927647,1.0,0.0,1.0,0.0,0.6061964381852389
13,3b9a4be29bdd2c8ae,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.04314631710209463,1.0,0.0,1.0,0.0,0.45098322409440456
14,7be779b9f100e6373,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,e2ea1000f4e2d0904,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4801515762920231,1.0,1.0,1.0,1.0,0.8375473675912573
16,0e55c21e09e86d8ba,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5983001303644002,1.0,1.0,1.0,1.0,0.8744687907388751
17,0a8cbe192f3d3dfba,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
18,778f661244251a842,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
19,18dbdfb5b9fe301f4,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
20,530edf0e35aa025b6,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
21,3dd919c5a93fd6754,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
22,ea1bac206caf8d18e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.20162501919500664,1.0,1.0,1.0,0.0,0.6255078184984395
23,3b8808368bea4771a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.39989515094956596,1.0,1.0,1.0,0.0,0.6874672346717394
24,b4750fa326ea1085b,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
25,bba03402f6222135f,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
26,e3be3af3b3213f65e,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
27,db81ab220d6667266,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.4453269224024339,0.0,0.0,1.0,0.0,0.0
28,86cf77209e00173f3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4913019208351836,1.0,0.0,1.0,0.0,0.5910318502609948
29,1e33e12832b3a171e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8678785164475259,1.0,0.0,1.0,0.0,0.7087120363898518
30,7a574ea5511afe40d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7086938925376972,1.0,0.0,1.0,0.0,0.6589668414180304
31,2fb3e2d50e23c577b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.011104760331454617,1.0,0.0,1.0,0.0,0.44097023760357956
32,7e1f129d7bf7e7065,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3422812815005169,1.0,1.0,1.0,1.0,0.7944629004689115
33,bbc7311ff7a7c3e18,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.47679947048338883,1.0,1.0,1.0,1.0,0.836499834526059
34,50da2cb15a6c805e6,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
35,594f782a45aefdedc,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
36,81742324c5b46cc6f,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.4041180802891577,0.0,0.0,1.0,1.0,0.0
37,0eea2180fbf7c0949,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.03167028549970546,1.0,0.0,1.0,1.0,0.5723969642186579
38,ceb646b2fba95ebf9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5132747196459743,1.0,0.0,1.0,1.0,0.722898349889367
39,d4bddc4246b475541,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5421618152985632,1.0,0.0,1.0,1.0,0.7319255672808009
40,256ffb5e85a521e98,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9238617702651329,1.0,0.0,1.0,1.0,0.851206803207854
41,38fd2f329eb063f83,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.568993747899885,1.0,0.0,1.0,1.0,0.7403105462187141
42,c0581b1e56946d6c1,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.33816508014661883,0.0,0.0,1.0,1.0,0.0
43,4ff48fa4e19774be7,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.3178586886164143,0.0,0.0,1.0,1.0,0.0
44,735bf126af1875fe2,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
45,a43ef1df0d28a30db,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
46,053755e0b8f0dd052,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4375
47,230446b36041db9de,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
48,extended_pdm_score_stage_one,True,1.0,0.75,1.0,1.0,0.754321741097958,1.0,1.0,1.0,0.0,,,,,,,,,,0.5794755440931119
49,extended_pdm_score_stage_two,True,,,,,,,,,,0.4362681124911182,1.0,1.0,1.0,0.8050350956168184,0.4362681124911182,0.5000004439487713,1.0,0.24999756027487907,0.35006089280086244
50,extended_pdm_score_combined,True,1.0,0.75,1.0,1.0,0.754321741097958,1.0,1.0,1.0,0.0,0.4362681124911182,1.0,1.0,1.0,0.8050350956168184,0.4362681124911182,0.5000004439487713,1.0,0.24999756027487907,0.09674672113505028
