,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
67,14a48836a583fe310,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.382421007396336,1.0,0.0,1.0,0.0,0.557006564811355
68,79d6ba3b0e13a7f66,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6785559790713944,1.0,1.0,1.0,0.0,0.7745487434598107
69,2da594e725662f7c5,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5376289726368008,1.0,1.0,1.0,0.0,0.7305090539490002
70,2532060dd97ed7c45,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
71,2f25ad449c40ae04c,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.625
72,d5b310b71bd0dd6fd,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8130541203357172,1.0,1.0,1.0,0.0,0.8165794126049116
73,3c66eb3d48ad162dc,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5933837269421353,1.0,1.0,1.0,0.0,0.7479324146694173
74,7f77d13ba2f205d87,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.547250604158024,1.0,1.0,1.0,0.0,0.7335158137993825
75,376f87b3b2f49949d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.49944039630068976,1.0,1.0,1.0,0.0,0.7185751238439655
76,3b32da65a709f23d8,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7281426672746656,1.0,0.0,1.0,0.0,0.665044583523333
77,576158d07f0a09e6b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5624011561820321,1.0,0.0,1.0,0.0,0.613250361306885
78,1bd9daba7d7d502b0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8150408807658811,1.0,1.0,1.0,0.0,0.8172002752393379
79,cffdc69f30e1aeda2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8710142813675978,1.0,1.0,1.0,0.0,0.8346919629273744
80,b32be2ef15c6d9947,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9554036542223128,1.0,1.0,0.0,0.0,0.7360636419444727
81,821ded6741a70217e,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8963437855290309,1.0,1.0,1.0,0.0,0.0
82,ff2677dc137bcd3f7,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7534381122297791,1.0,1.0,1.0,0.0,0.797949410071806
83,6a802ffe0ffb0c125,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7299203559996948,1.0,1.0,1.0,0.0,0.7906001112499046
84,fe46394908bea81b9,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.7295056145814888,1.0,1.0,1.0,0.0,0.0
85,c28452cccc45f49a1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.891693426236735,1.0,1.0,1.0,0.0,0.8411541956989796
86,18baf55921621bf61,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
87,69e3a503f78a651d2,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
88,1c9335961ee565478,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7518215543109462,1.0,1.0,1.0,0.0,0.7974442357221707
89,a71e198a60b5a7b1b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8856590524123945,1.0,1.0,1.0,0.0,0.8392684538788733
90,fa2224428f7eab22f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8906603781063591,1.0,1.0,1.0,0.0,0.8408313681582372
91,1a221329baff3bfe2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9761610733665499,1.0,1.0,0.0,0.0,0.7425503354270468
92,extended_pdm_score_stage_one,True,1.0,0.5,1.0,1.0,0.8251107139730727,0.875,1.0,0.875,0.25,,,,,,,,,,0.413843838303001
93,extended_pdm_score_stage_two,True,,,,,,,,,,0.7779075859612228,0.9999742268431304,1.0,1.0,0.8178054661574439,0.6529075859612228,0.7500000007234628,0.7151505195037973,0.12062477100291175,0.5683174540271178
94,extended_pdm_score_combined,True,1.0,0.5,1.0,1.0,0.8251107139730727,0.875,1.0,0.875,0.25,0.7779075859612228,0.9999742268431304,1.0,1.0,0.8178054661574439,0.6529075859612228,0.7500000007234628,0.7151505195037973,0.12062477100291175,0.17447179208383953
