,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
56,16149296d3a6ee433,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.6751415348218487,1.0,1.0,1.0,0.0,0.0
57,02a940e77418c19bc,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8238074315899314,1.0,1.0,1.0,0.0,0.0
58,76e0516677156bad8,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
59,428b6ffe51af1390c,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
60,f24aff9d7884c81d2,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
61,523e6115068b06a33,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
62,13d3b12e20ec70ec5,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7190872775829635,1.0,1.0,0.0,0.0,0.6622147742446761
63,b83ed44f0a4151018,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
64,extended_pdm_score_stage_one,True,1.0,0.8333333333333334,1.0,1.0,0.7543504148077949,1.0,0.8333333333333334,1.0,0.3333333333333333,,,,,,,,,,0.6899946757823546
65,extended_pdm_score_stage_two,True,,,,,,,,,,0.8892908121859903,1.0,1.0,1.0,0.7505570943333867,0.8892908121859882,0.6666666823196697,0.6666666666666666,0.1664018075463857,0.6514841105462147
66,extended_pdm_score_combined,True,1.0,0.8333333333333334,1.0,1.0,0.7543504148077949,1.0,0.8333333333333334,1.0,0.3333333333333333,0.8892908121859903,1.0,1.0,1.0,0.7505570943333867,0.8892908121859882,0.6666666823196697,0.6666666666666666,0.1664018075463857,0.43666210578609954
