,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
21,3dd919c5a93fd6754,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6309539402344437,1.0,1.0,1.0,1.0,0.8846731063232637
22,ea1bac206caf8d18e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1981218986641617,1.0,1.0,1.0,0.0,0.6244130933325505
23,3b8808368bea4771a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4722672524967385,1.0,1.0,1.0,0.0,0.7100835164052308
24,b4750fa326ea1085b,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
25,bba03402f6222135f,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
26,e3be3af3b3213f65e,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
27,db81ab220d6667266,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.46668358310842495,0.0,0.0,1.0,0.0,0.0
28,86cf77209e00173f3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7908120537462787,1.0,0.0,1.0,0.0,0.684628766795712
29,1e33e12832b3a171e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8286675016290362,1.0,0.0,1.0,0.0,0.6964585942590737
30,7a574ea5511afe40d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8699333728833467,1.0,0.0,1.0,0.0,0.7093541790260458
31,2fb3e2d50e23c577b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.010068658958011243,1.0,0.0,1.0,0.0,0.4406464559243785
32,7e1f129d7bf7e7065,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.33263231898860035,1.0,1.0,1.0,1.0,0.7914475996839376
33,bbc7311ff7a7c3e18,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.27926203685119644,1.0,1.0,1.0,1.0,0.7747693865159989
34,50da2cb15a6c805e6,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5625
35,594f782a45aefdedc,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
36,81742324c5b46cc6f,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.545804316268892,0.0,0.0,1.0,0.0,0.0
37,0eea2180fbf7c0949,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.03138268486168328,1.0,0.0,1.0,0.0,0.447307089019276
38,ceb646b2fba95ebf9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5991824551135796,1.0,0.0,1.0,1.0,0.7497445172229936
39,d4bddc4246b475541,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5212105584177767,1.0,0.0,1.0,1.0,0.7253782995055552
40,256ffb5e85a521e98,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8113632725255673,1.0,0.0,1.0,0.0,0.6910510226642398
41,38fd2f329eb063f83,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.41192965476181376,1.0,0.0,1.0,0.0,0.5662280171130668
42,c0581b1e56946d6c1,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.3464176306013511,0.0,0.0,1.0,1.0,0.0
43,4ff48fa4e19774be7,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.6471462584896945,0.0,0.0,1.0,1.0,0.0
44,735bf126af1875fe2,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
45,a43ef1df0d28a30db,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
46,053755e0b8f0dd052,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4375
47,230446b36041db9de,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
48,extended_pdm_score_stage_one,True,1.0,0.5,1.0,1.0,0.8385388186307118,1.0,1.0,1.0,1.0,,,,,,,,,,0.44954338082209744
49,extended_pdm_score_stage_two,True,,,,,,,,,,0.9016119979983397,1.0,1.0,1.0,0.5456306254852664,0.901611491273785,0.5000000000000002,1.0,0.7531331138797066,0.6975676838198404
50,extended_pdm_score_combined,True,1.0,0.5,1.0,1.0,0.8385388186307118,1.0,1.0,1.0,1.0,0.9016119979983397,1.0,1.0,1.0,0.5456306254852664,0.901611491273785,0.5000000000000002,1.0,0.7531331138797066,0.204155438423287
