,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
0,4a919f7ea2f65200,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
1,d715fbc6ea0551f8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.875
2,5421fa2f2e2b4cb13,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
3,5634addd2134d1453,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7035715214379908,1.0,0.0,1.0,0.0,0.6573661004493722
4,13aeb83dad95704fa,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7102193060343039,1.0,0.0,1.0,0.0,0.65944353313572
5,7d4dd35efebf5aa8f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.482515624815893,1.0,0.0,1.0,0.0,0.5882861327549666
6,46ccc7e9752595671,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9353639966680583,1.0,0.0,1.0,0.0,0.0
7,b7f53c6ea01b7cbc9,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9707359932649057,1.0,0.0,1.0,0.0,0.0
8,c864abb5afff1f7f4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.12314080632557377,1.0,0.0,1.0,1.0,0.6009815019767418
9,6b912a3796564dd7e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.31145347563740405,1.0,0.0,1.0,1.0,0.6598292111366888
10,6b5b128424d5357b0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5435855469662856,1.0,0.0,1.0,0.0,0.6073704834269642
11,3b9a4be29bdd2c8ae,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.043148072847545606,1.0,0.0,1.0,0.0,0.450983772764858
12,7be779b9f100e6373,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
13,e2ea1000f4e2d0904,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4166205765114241,1.0,1.0,1.0,0.0,0.6926939301598201
14,0e55c21e09e86d8ba,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4806529593447794,1.0,1.0,1.0,0.0,0.7127040497952436
15,0a8cbe192f3d3dfba,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8855557583580848,1.0,1.0,1.0,0.0,0.8392361744869015
16,778f661244251a842,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
17,18dbdfb5b9fe301f4,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
18,530edf0e35aa025b6,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,3dd919c5a93fd6754,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6733705208759873,1.0,1.0,1.0,1.0,0.897928287773746
20,ea1bac206caf8d18e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.20416470847203552,1.0,1.0,1.0,0.0,0.6263014713975111
21,3b8808368bea4771a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.46369302491498415,1.0,1.0,1.0,0.0,0.7074040702859326
22,b4750fa326ea1085b,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
23,bba03402f6222135f,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
24,extended_pdm_score_stage_one,True,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.4375
25,extended_pdm_score_stage_two,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.792557296673565,1.0,1.0,1.0,0.7895182877302449,0.9088639411767697
26,extended_pdm_score_combined,True,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.792557296673565,1.0,1.0,1.0,0.7895182877302449,0.3577587245312015
