,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
0,4a919f7ea2f65200,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
1,d715fbc6ea0551f8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.875
2,5421fa2f2e2b4cb13,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
3,5634addd2134d1453,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.48951379776587595,1.0,0.0,1.0,0.0,0.5904730618018362
4,13aeb83dad95704fa,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8142464347172558,1.0,0.0,1.0,0.0,0.6919520108491424
5,7d4dd35efebf5aa8f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7454007918956678,1.0,0.0,1.0,0.0,0.6704377474673962
6,46ccc7e9752595671,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8133398897698976,1.0,0.0,1.0,0.0,0.0
7,b7f53c6ea01b7cbc9,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9361668141608472,1.0,0.0,1.0,0.0,0.0
8,c864abb5afff1f7f4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.17243782139063565,1.0,0.0,1.0,1.0,0.6163868191845736
9,6b912a3796564dd7e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3858428257513094,1.0,0.0,1.0,1.0,0.6830758830472842
10,6b5b128424d5357b0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.00018172903814183466,1.0,0.0,1.0,1.0,0.5625567903244193
11,3b9a4be29bdd2c8ae,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.043146317410178,1.0,0.0,1.0,1.0,0.5759832241906806
12,7be779b9f100e6373,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
13,e2ea1000f4e2d0904,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.42540152826455935,1.0,1.0,1.0,0.0,0.6954379775826748
14,0e55c21e09e86d8ba,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4804029288362673,1.0,1.0,1.0,1.0,0.8376259152613336
15,0a8cbe192f3d3dfba,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6490020951440256,1.0,1.0,1.0,1.0,0.890313154732508
16,778f661244251a842,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,18dbdfb5b9fe301f4,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,530edf0e35aa025b6,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,3dd919c5a93fd6754,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6139963465010976,1.0,1.0,1.0,1.0,0.879373858281593
20,ea1bac206caf8d18e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.19644075989690923,1.0,1.0,1.0,0.0,0.6238877374677841
21,3b8808368bea4771a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3776793583112112,1.0,1.0,1.0,0.0,0.6805247994722535
22,b4750fa326ea1085b,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
23,bba03402f6222135f,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
24,extended_pdm_score_stage_one,True,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.4375
25,extended_pdm_score_stage_two,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7838201495562303,1.0,1.0,1.0,0.9019197993752877,0.920183771658233
26,extended_pdm_score_combined,True,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7838201495562303,1.0,1.0,1.0,0.9019197993752877,0.3676608044452295
