,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
0,4a919f7ea2f65200,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
1,d715fbc6ea0551f8,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
2,5421fa2f2e2b4cb13,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
3,5634addd2134d1453,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9447893386765599,1.0,0.0,1.0,0.0,0.732746668336425
4,13aeb83dad95704fa,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9664848927292461,1.0,0.0,1.0,0.0,0.7395265289778894
5,7d4dd35efebf5aa8f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.49367232511619047,1.0,0.0,1.0,0.0,0.5917726015988095
6,46ccc7e9752595671,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9425611519647691,1.0,0.0,1.0,0.0,0.0
7,b7f53c6ea01b7cbc9,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
8,c864abb5afff1f7f4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5023914927633315,1.0,0.0,1.0,1.0,0.719497341488541
9,6b912a3796564dd7e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.48419468678931515,1.0,0.0,1.0,1.0,0.7138108396216609
10,6b5b128424d5357b0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8867973428143573,1.0,0.0,1.0,0.0,0.7146241696294866
11,3b9a4be29bdd2c8ae,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.040538056894648816,1.0,0.0,1.0,0.0,0.45016814277957773
12,7be779b9f100e6373,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
13,e2ea1000f4e2d0904,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4356336755958771,1.0,1.0,1.0,0.0,0.6986355236237116
14,0e55c21e09e86d8ba,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5058909897436145,1.0,1.0,1.0,0.0,0.7205909342948795
15,0a8cbe192f3d3dfba,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5625
16,778f661244251a842,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,18dbdfb5b9fe301f4,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,530edf0e35aa025b6,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,3dd919c5a93fd6754,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6037350453110577,1.0,1.0,1.0,1.0,0.8761672016597055
20,ea1bac206caf8d18e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.19790181800556506,1.0,1.0,1.0,0.0,0.6243443181267391
21,3b8808368bea4771a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.44829510027076613,1.0,1.0,1.0,0.0,0.7025922188346144
22,b4750fa326ea1085b,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
23,bba03402f6222135f,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
24,extended_pdm_score_stage_one,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
25,extended_pdm_score_stage_two,True,,,,,,,,,,0.9545454545454546,0.9545454545454546,1.0,1.0,0.8386625622189587,0.9090909090909092,0.7727272727272727,1.0,0.6818022089471645,0.7876482359027293
26,extended_pdm_score_combined,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9545454545454546,0.9545454545454546,1.0,1.0,0.8386625622189587,0.9090909090909092,0.7727272727272727,1.0,0.6818022089471645,0.0
