,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
21,3dd919c5a93fd6754,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8269825400715486,1.0,1.0,1.0,1.0,0.945932043772359
22,ea1bac206caf8d18e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2004526653531641,1.0,1.0,1.0,0.0,0.6251414579228638
23,3b8808368bea4771a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.45488598653779483,1.0,1.0,1.0,0.0,0.7046518707930609
24,b4750fa326ea1085b,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
25,bba03402f6222135f,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
26,e3be3af3b3213f65e,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
27,db81ab220d6667266,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.5094316568182936,0.0,0.0,1.0,1.0,0.0
28,86cf77209e00173f3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6885816656346488,1.0,0.0,1.0,1.0,0.7776817705108278
29,1e33e12832b3a171e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5173718493376314,1.0,0.0,1.0,1.0,0.7241787029180098
30,7a574ea5511afe40d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6114399823049741,1.0,0.0,1.0,0.0,0.6285749944703044
31,2fb3e2d50e23c577b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4398087263964358,1.0,0.0,1.0,0.0,0.5749402269988861
32,7e1f129d7bf7e7065,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5356011270317986,1.0,1.0,1.0,1.0,0.854875352197437
33,bbc7311ff7a7c3e18,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4038339125149127,1.0,1.0,1.0,1.0,0.8136980976609103
34,50da2cb15a6c805e6,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4375
35,594f782a45aefdedc,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
36,81742324c5b46cc6f,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.5656904612226783,0.0,0.0,1.0,1.0,0.0
37,0eea2180fbf7c0949,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.030389909828273005,1.0,0.0,1.0,1.0,0.5719968468213353
38,ceb646b2fba95ebf9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6332641165072558,1.0,0.0,1.0,1.0,0.7603950364085175
39,d4bddc4246b475541,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6395597444240694,1.0,0.0,1.0,1.0,0.7623624201325216
40,256ffb5e85a521e98,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9974428446955694,1.0,0.0,1.0,1.0,0.8742008889673655
41,38fd2f329eb063f83,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7043156249539341,1.0,0.0,1.0,1.0,0.7825986327981044
42,c0581b1e56946d6c1,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.5965086150052097,0.0,0.0,1.0,1.0,0.0
43,4ff48fa4e19774be7,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.5729573954916511,0.0,0.0,1.0,1.0,0.0
44,735bf126af1875fe2,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
45,a43ef1df0d28a30db,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
46,053755e0b8f0dd052,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5625
47,230446b36041db9de,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
48,extended_pdm_score_stage_one,True,1.0,0.5,1.0,1.0,0.7600196840918406,1.0,1.0,1.0,1.0,,,,,,,,,,0.4250061512787002
49,extended_pdm_score_stage_two,True,,,,,,,,,,0.5903514038613797,1.0,1.0,1.0,0.7843350728655036,0.5903512964527484,0.5000000000001655,1.0,0.7600186547869147,0.5354142978815762
50,extended_pdm_score_combined,True,1.0,0.5,1.0,1.0,0.7600196840918406,1.0,1.0,1.0,1.0,0.5903514038613797,1.0,1.0,1.0,0.7843350728655036,0.5903512964527484,0.5000000000001655,1.0,0.7600186547869147,0.04581082646752237
