,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
0,4a919f7ea2f65200,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.875
1,d715fbc6ea0551f8,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
2,5421fa2f2e2b4cb13,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
3,5634addd2134d1453,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7183744108906767,1.0,0.0,1.0,0.0,0.6619920034033364
4,13aeb83dad95704fa,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.775496050525918,1.0,0.0,1.0,0.0,0.6798425157893494
5,7d4dd35efebf5aa8f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7459181777826801,1.0,0.0,1.0,0.0,0.6705994305570875
6,46ccc7e9752595671,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8625329038717197,1.0,0.0,1.0,0.0,0.0
7,b7f53c6ea01b7cbc9,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.7920872942555233,1.0,0.0,1.0,0.0,0.0
8,c864abb5afff1f7f4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.33076070926442835,1.0,0.0,1.0,1.0,0.6658627216451338
9,6b912a3796564dd7e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2290681109416609,1.0,0.0,1.0,1.0,0.6340837846692691
10,6b5b128424d5357b0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0012484938930658732,1.0,0.0,1.0,1.0,0.5628901543415831
11,3b9a4be29bdd2c8ae,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0418605753154076,1.0,0.0,1.0,1.0,0.5755814297860649
12,7be779b9f100e6373,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
13,e2ea1000f4e2d0904,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.41879937773592485,1.0,1.0,1.0,0.0,0.6933748055424765
14,0e55c21e09e86d8ba,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5202102197226509,1.0,1.0,1.0,1.0,0.8500656936633284
15,0a8cbe192f3d3dfba,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6204752070309508,1.0,1.0,1.0,1.0,0.8813985021971722
16,778f661244251a842,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,18dbdfb5b9fe301f4,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,530edf0e35aa025b6,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,3dd919c5a93fd6754,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5932487718689036,1.0,1.0,1.0,1.0,0.8728902412090324
20,ea1bac206caf8d18e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.19662024192129002,1.0,1.0,1.0,0.0,0.6239438256004031
21,3b8808368bea4771a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3960979092104855,1.0,1.0,1.0,0.0,0.6862805966282768
22,b4750fa326ea1085b,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
23,bba03402f6222135f,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
24,extended_pdm_score_stage_one,True,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.4375
25,extended_pdm_score_stage_two,True,,,,,,,,,,0.9090909090909092,0.9090909090909092,1.0,1.0,0.6473999297377857,0.9090909090909092,0.5454545454545455,0.9545454545454546,0.4545454545454546,0.6219911684105688
26,extended_pdm_score_combined,True,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9090909090909092,0.9090909090909092,1.0,1.0,0.6473999297377857,0.9090909090909092,0.5454545454545455,0.9545454545454546,0.4545454545454546,0.2787115589618101
