,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
0,4a919f7ea2f65200,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
1,d715fbc6ea0551f8,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
2,e1f6c044f4235462,True,1.0,1.0,1.0,1.0,0.4450996681168247,1.0,1.0,1.0,1.0,,,,,,,,,,0.8265936462865078
3,197f2dea642850e7,True,1.0,1.0,1.0,1.0,0.473252104396405,1.0,1.0,1.0,1.0,,,,,,,,,,0.8353912826238765
4,5421fa2f2e2b4cb13,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8567931537999084,1.0,0.0,1.0,0.0,0.7052478605624714
5,5634addd2134d1453,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9169455696052415,1.0,0.0,1.0,0.0,0.724045490501638
6,13aeb83dad95704fa,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7427930540481097,1.0,0.0,1.0,0.0,0.6696228293900343
7,7d4dd35efebf5aa8f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.661368935174764,1.0,0.0,1.0,0.0,0.6441777922421137
8,46ccc7e9752595671,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9445398806543478,1.0,0.0,1.0,0.0,0.0
9,b7f53c6ea01b7cbc9,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8511605868990041,1.0,0.0,1.0,0.0,0.0
10,c864abb5afff1f7f4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.19281844800296805,1.0,0.0,1.0,1.0,0.6227557650009274
11,6b912a3796564dd7e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.237859164453086,1.0,0.0,1.0,1.0,0.6368309888915894
12,6b5b128424d5357b0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.002608156123353178,1.0,0.0,1.0,1.0,0.5633150487885479
13,3b9a4be29bdd2c8ae,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.04315158442139767,1.0,0.0,1.0,1.0,0.5759848701316868
14,7be779b9f100e6373,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
15,e2ea1000f4e2d0904,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5762091321683418,1.0,1.0,1.0,0.0,0.7425653538026068
16,0e55c21e09e86d8ba,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4632612510803088,1.0,1.0,1.0,0.0,0.7072691409625965
17,0a8cbe192f3d3dfba,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7293124589587707,1.0,1.0,1.0,0.0,0.7904101434246158
18,778f661244251a842,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
19,18dbdfb5b9fe301f4,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
20,530edf0e35aa025b6,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
21,3dd919c5a93fd6754,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.47127826550218455,1.0,1.0,1.0,0.0,0.7097744579694327
22,ea1bac206caf8d18e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2072927088151831,1.0,1.0,1.0,0.0,0.6272789715047447
23,3b8808368bea4771a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4531662464058617,1.0,1.0,1.0,0.0,0.7041144520018318
24,b4750fa326ea1085b,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
25,bba03402f6222135f,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
26,e3be3af3b3213f65e,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
27,db81ab220d6667266,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.3825958863256936,0.0,0.0,1.0,0.0,0.0
28,86cf77209e00173f3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4944334320513435,1.0,0.0,1.0,0.0,0.5920104475160448
29,1e33e12832b3a171e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8465624156366497,1.0,0.0,1.0,0.0,0.702050754886453
30,7a574ea5511afe40d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7865657266094468,1.0,0.0,1.0,0.0,0.6833017895654521
31,2fb3e2d50e23c577b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.011104760331454617,1.0,0.0,1.0,0.0,0.44097023760357956
32,7e1f129d7bf7e7065,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5509241319453292,1.0,1.0,1.0,0.0,0.7346637912329154
33,bbc7311ff7a7c3e18,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.42692035498134506,1.0,1.0,1.0,0.0,0.6959126109316703
34,50da2cb15a6c805e6,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4375
35,594f782a45aefdedc,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
36,81742324c5b46cc6f,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.447487928181702,0.0,0.0,1.0,0.0,0.0
37,0eea2180fbf7c0949,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.03156031211554242,1.0,0.0,1.0,0.0,0.447362597536107
38,ceb646b2fba95ebf9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5620439654064673,1.0,0.0,1.0,1.0,0.738138739189521
39,d4bddc4246b475541,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4736215308487515,1.0,0.0,1.0,1.0,0.7105067283902349
40,256ffb5e85a521e98,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8122880941938208,1.0,0.0,1.0,0.0,0.6913400294355689
41,38fd2f329eb063f83,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8573096024971124,1.0,0.0,1.0,0.0,0.7054092507803476
42,c0581b1e56946d6c1,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.4804342370874085,0.0,0.0,1.0,1.0,0.0
43,4ff48fa4e19774be7,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.3313641754393185,0.0,0.0,1.0,1.0,0.0
44,735bf126af1875fe2,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
45,a43ef1df0d28a30db,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
46,053755e0b8f0dd052,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4375
47,230446b36041db9de,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4375
48,extended_pdm_score_stage_one,True,1.0,0.5,1.0,1.0,0.7295879431283074,1.0,1.0,1.0,0.5,,,,,,,,,,0.4154962322275961
49,extended_pdm_score_stage_two,True,,,,,,,,,,0.7507482551444637,1.0,1.0,1.0,0.4877219862644475,0.750748255143526,0.5,1.0,7.027687710487982e-16,0.5084353762008259
50,extended_pdm_score_combined,True,1.0,0.5,1.0,1.0,0.7295879431283074,1.0,1.0,1.0,0.5,0.7507482551444637,1.0,1.0,1.0,0.4877219862644475,0.750748255143526,0.5,1.0,7.027687710487982e-16,0.09381932344954531
