,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
0,4a919f7ea2f65200,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
1,d715fbc6ea0551f8,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
2,5421fa2f2e2b4cb13,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8206846893110574,1.0,0.0,1.0,0.0,0.6939639654097054
3,5634addd2134d1453,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.827324948348854,1.0,0.0,1.0,0.0,0.6960390463590169
4,13aeb83dad95704fa,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9878775274258207,1.0,0.0,1.0,0.0,0.746211727320569
5,7d4dd35efebf5aa8f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6858938290433416,1.0,0.0,1.0,0.0,0.6518418215760442
6,46ccc7e9752595671,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.7885837768984884,1.0,0.0,1.0,0.0,0.0
7,b7f53c6ea01b7cbc9,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.7620524072993625,1.0,0.0,1.0,0.0,0.0
8,c864abb5afff1f7f4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1881000785641181,1.0,0.0,1.0,1.0,0.6212812745512869
9,6b912a3796564dd7e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2550943788021684,1.0,0.0,1.0,1.0,0.6422169933756776
10,6b5b128424d5357b0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4264122978480799,1.0,0.0,1.0,1.0,0.695753843077525
11,3b9a4be29bdd2c8ae,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.04353493210497155,1.0,0.0,1.0,1.0,0.5761046662828035
12,7be779b9f100e6373,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,e2ea1000f4e2d0904,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4872086011889632,1.0,1.0,1.0,1.0,0.839752687871551
14,0e55c21e09e86d8ba,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.39947192415493815,1.0,1.0,1.0,0.0,0.6873349762984182
15,0a8cbe192f3d3dfba,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.697684810465454,1.0,1.0,1.0,0.0,0.7805265032704544
16,778f661244251a842,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
17,18dbdfb5b9fe301f4,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
18,530edf0e35aa025b6,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
19,3dd919c5a93fd6754,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4734266483757351,1.0,1.0,1.0,0.0,0.7104458276174173
20,ea1bac206caf8d18e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.19706080764821615,1.0,1.0,1.0,0.0,0.6240815023900675
21,3b8808368bea4771a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3557680544903771,1.0,1.0,1.0,0.0,0.6736775170282429
22,b4750fa326ea1085b,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
23,bba03402f6222135f,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
24,extended_pdm_score_stage_one,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
25,extended_pdm_score_stage_two,True,,,,,,,,,,0.9545454545454546,0.9545454545454546,1.0,1.0,0.7994537577878557,0.9545454545454546,0.7727272727272727,1.0,0.1363636363636448,0.7304819639777491
26,extended_pdm_score_combined,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9545454545454546,0.9545454545454546,1.0,1.0,0.7994537577878557,0.9545454545454546,0.7727272727272727,1.0,0.1363636363636448,0.0
