,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
0,4a919f7ea2f65200,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
1,d715fbc6ea0551f8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.875
2,5421fa2f2e2b4cb13,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
3,5634addd2134d1453,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.937887801348643,1.0,0.0,1.0,0.0,0.7305899379214509
4,13aeb83dad95704fa,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5570626320142966,1.0,0.0,1.0,0.0,0.6115820725044677
5,7d4dd35efebf5aa8f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8666472429098471,1.0,0.0,1.0,0.0,0.7083272634093272
6,46ccc7e9752595671,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
7,b7f53c6ea01b7cbc9,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9693973315278837,1.0,0.0,1.0,0.0,0.0
8,c864abb5afff1f7f4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.18713389665700456,1.0,0.0,1.0,1.0,0.6209793427053139
9,6b912a3796564dd7e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.15185097435099412,1.0,0.0,1.0,1.0,0.6099534294846857
10,6b5b128424d5357b0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.01214181417252533,1.0,0.0,1.0,0.0,0.4412943169289142
11,3b9a4be29bdd2c8ae,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5012134358256896,1.0,0.0,1.0,0.0,0.5941291986955279
12,7be779b9f100e6373,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
13,e2ea1000f4e2d0904,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.44239798150364945,1.0,1.0,1.0,0.0,0.7007493692198905
14,0e55c21e09e86d8ba,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4642824832048533,1.0,1.0,1.0,0.0,0.7075882760015166
15,0a8cbe192f3d3dfba,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5625
16,778f661244251a842,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
17,18dbdfb5b9fe301f4,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
18,530edf0e35aa025b6,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,3dd919c5a93fd6754,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8644195640582292,1.0,1.0,1.0,1.0,0.9576311137681965
20,ea1bac206caf8d18e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.19660942232334067,1.0,1.0,1.0,0.0,0.6239404444760439
21,3b8808368bea4771a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4629749183513159,1.0,1.0,1.0,0.0,0.7071796619847862
22,b4750fa326ea1085b,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
23,bba03402f6222135f,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
24,extended_pdm_score_stage_one,True,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.4375
25,extended_pdm_score_stage_two,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9028110491022332,0.9999999999922307,1.0,1.0,0.9267597102441865,0.9604734166225433
26,extended_pdm_score_combined,True,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9028110491022332,0.9999999999922307,1.0,1.0,0.9267597102441865,0.4029151282604791
