,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
0,4a919f7ea2f65200,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.875
1,d715fbc6ea0551f8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.875
2,5421fa2f2e2b4cb13,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7170198049674559,1.0,0.0,1.0,0.0,0.66156868905233
3,5634addd2134d1453,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9661693854178284,1.0,0.0,1.0,0.0,0.7394279329430713
4,13aeb83dad95704fa,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.581338855210701,1.0,0.0,1.0,0.0,0.6191683922533441
5,7d4dd35efebf5aa8f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.36083830051112076,1.0,0.0,1.0,0.0,0.5502619689097252
6,46ccc7e9752595671,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8586851581353907,1.0,0.0,1.0,1.0,0.0
7,b7f53c6ea01b7cbc9,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8349490718027472,1.0,0.0,1.0,1.0,0.0
8,c864abb5afff1f7f4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.26626071183103756,1.0,0.0,1.0,1.0,0.6457064724471993
9,6b912a3796564dd7e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.26749178980953264,1.0,0.0,1.0,1.0,0.646091184315479
10,6b5b128424d5357b0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.605861664973369,1.0,0.0,1.0,0.0,0.6268317703041778
11,3b9a4be29bdd2c8ae,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.04172552261861304,1.0,0.0,1.0,0.0,0.45053922581831657
12,7be779b9f100e6373,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
13,e2ea1000f4e2d0904,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4647308815193478,1.0,1.0,1.0,0.0,0.7077284004747961
14,0e55c21e09e86d8ba,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5196337410291207,1.0,1.0,1.0,1.0,0.8498855440716002
15,0a8cbe192f3d3dfba,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6662868499642257,1.0,1.0,1.0,1.0,0.8957146406138206
16,778f661244251a842,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
17,18dbdfb5b9fe301f4,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
18,530edf0e35aa025b6,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,3dd919c5a93fd6754,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5305258613175045,1.0,1.0,1.0,1.0,0.8532893316617202
20,ea1bac206caf8d18e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.20494054695641592,1.0,1.0,1.0,0.0,0.62654392092388
21,3b8808368bea4771a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.34683724533972254,1.0,1.0,1.0,0.0,0.6708866391686633
22,b4750fa326ea1085b,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
23,bba03402f6222135f,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
24,extended_pdm_score_stage_one,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.875
25,extended_pdm_score_stage_two,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7535784140514721,1.0,1.0,1.0,0.9363944442581292,0.9150425599233513
26,extended_pdm_score_combined,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7535784140514721,1.0,1.0,1.0,0.9363944442581292,0.8006622399329324
