,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
0,4a919f7ea2f65200,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.875
1,d715fbc6ea0551f8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.875
2,e1f6c044f4235462,True,1.0,1.0,1.0,1.0,0.5551364557055097,1.0,1.0,1.0,1.0,,,,,,,,,,0.8609801424079718
3,197f2dea642850e7,True,1.0,1.0,1.0,1.0,0.416888529030955,1.0,1.0,1.0,1.0,,,,,,,,,,0.8177776653221734
4,5421fa2f2e2b4cb13,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9491026492752481,1.0,0.0,1.0,0.0,0.7340945778985151
5,5634addd2134d1453,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.759182001387395,1.0,0.0,1.0,0.0,0.6747443754335609
6,13aeb83dad95704fa,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9012994929889592,1.0,0.0,1.0,0.0,0.7191560915590498
7,7d4dd35efebf5aa8f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7388169168761782,1.0,0.0,1.0,0.0,0.6683802865238058
8,46ccc7e9752595671,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
9,b7f53c6ea01b7cbc9,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.6501084854266459,1.0,0.0,1.0,0.0,0.0
10,c864abb5afff1f7f4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4346523607638402,1.0,0.0,1.0,1.0,0.6983288627387001
11,6b912a3796564dd7e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.21028361869464132,1.0,0.0,1.0,1.0,0.6282136308420754
12,6b5b128424d5357b0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5976961581847471,1.0,0.0,1.0,0.0,0.6242800494327334
13,3b9a4be29bdd2c8ae,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.04161484963499195,1.0,0.0,1.0,0.0,0.450504640510935
14,7be779b9f100e6373,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
15,e2ea1000f4e2d0904,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6439150267331348,1.0,1.0,1.0,0.0,0.7637234458541047
16,0e55c21e09e86d8ba,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5334982457618986,1.0,1.0,1.0,1.0,0.8542182018005933
17,0a8cbe192f3d3dfba,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7459478384094264,1.0,1.0,1.0,1.0,0.9206086995029458
18,778f661244251a842,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
19,18dbdfb5b9fe301f4,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
20,530edf0e35aa025b6,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
21,3dd919c5a93fd6754,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9406903753630869,1.0,1.0,1.0,0.0,0.8564657423009646
22,ea1bac206caf8d18e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1958584517527641,1.0,1.0,1.0,0.0,0.6237057661727388
23,3b8808368bea4771a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3827997306834001,1.0,1.0,1.0,0.0,0.6821249158385625
24,b4750fa326ea1085b,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
25,bba03402f6222135f,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
26,e3be3af3b3213f65e,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
27,db81ab220d6667266,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.39755414235612285,0.0,0.0,1.0,0.0,0.0
28,86cf77209e00173f3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6136673157348048,1.0,0.0,1.0,0.0,0.6292710361671265
29,1e33e12832b3a171e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6869143003709723,1.0,0.0,1.0,0.0,0.6521607188659289
30,7a574ea5511afe40d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5627597757163325,1.0,0.0,1.0,0.0,0.6133624299113539
31,2fb3e2d50e23c577b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6096249562519728,1.0,0.0,1.0,0.0,0.6280077988287415
32,7e1f129d7bf7e7065,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3646596688429104,1.0,1.0,1.0,0.0,0.6764561465134096
33,bbc7311ff7a7c3e18,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4693893390639697,1.0,1.0,1.0,0.0,0.7091841684574905
34,50da2cb15a6c805e6,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4375
35,594f782a45aefdedc,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
36,81742324c5b46cc6f,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.48497689559138335,0.0,0.0,1.0,0.0,0.0
37,0eea2180fbf7c0949,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.03155884435486273,1.0,0.0,1.0,0.0,0.4473621388608946
38,ceb646b2fba95ebf9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5108809706305306,1.0,0.0,1.0,1.0,0.7221503033220409
39,d4bddc4246b475541,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.47792310109904246,1.0,0.0,1.0,1.0,0.7118509690934508
40,256ffb5e85a521e98,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9914165632750322,1.0,0.0,1.0,0.0,0.7473176760234476
41,38fd2f329eb063f83,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8204234963690555,1.0,0.0,1.0,0.0,0.6938823426153299
42,c0581b1e56946d6c1,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.6186615348333027,0.0,0.0,1.0,0.0,0.0
43,4ff48fa4e19774be7,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.32201467707526277,0.0,0.0,1.0,0.0,0.0
44,735bf126af1875fe2,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
45,a43ef1df0d28a30db,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
46,053755e0b8f0dd052,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
47,230446b36041db9de,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
48,extended_pdm_score_stage_one,True,1.0,1.0,1.0,1.0,0.7430062461841163,1.0,1.0,1.0,0.5,,,,,,,,,,0.8571894519325363
49,extended_pdm_score_stage_two,True,,,,,,,,,,0.5843336580652143,1.0,1.0,1.0,0.8125257358282612,0.5843336580652112,0.5000000234795047,1.0,9.036479757679701e-14,0.4823368172232348
50,extended_pdm_score_combined,True,1.0,1.0,1.0,1.0,0.7430062461841163,1.0,1.0,1.0,0.5,0.5843336580652143,1.0,1.0,1.0,0.8125257358282612,0.5843336580652112,0.5000000234795047,1.0,9.036479757679701e-14,0.4189085097664613
